Date,Auction Price €/tCO2,Auction Volume tCO2,Country
2017-11-23 00:00:00,7.37,4261500.0,EU
2017-11-24 00:00:00,7.7,5591000.0,DE
2017-11-27 00:00:00,7.69,4261500.0,EU
2017-11-28 00:00:00,7.59,4261500.0,EU
2017-11-30 00:00:00,7.6,4261500.0,EU
2017-12-01 00:00:00,7.5,5591000.0,DE
2017-12-04 00:00:00,7.63,4261500.0,EU
2017-12-05 00:00:00,7.49,4261500.0,EU
2017-12-06 00:00:00,7.24,95000.0,PL
2017-12-06 00:00:00,7.38,4855000.0,PL
2017-12-07 00:00:00,7.23,4261500.0,EU
2017-12-08 00:00:00,7.24,4473000.0,DE
2017-12-11 00:00:00,7.1,4261500.0,EU
2017-12-12 00:00:00,7.37,4261500.0,EU
2017-12-14 00:00:00,6.96,4273000.0,EU
2017-12-15 00:00:00,7.07,4481000.0,DE
2018-01-08 00:00:00,7.83,4213000.0,EU
2018-01-09 00:00:00,7.68,4213000.0,EU
2018-01-11 00:00:00,7.89,4213000.0,EU
2018-01-12 00:00:00,7.79,4360000.0,DE
2018-01-15 00:00:00,7.72,4213000.0,EU
2018-01-16 00:00:00,7.77,4213000.0,EU
2018-01-17 00:00:00,7.99,3547000.0,PL
2018-01-18 00:00:00,8.26,4213000.0,EU
2018-01-19 00:00:00,8.6,4360000.0,DE
2018-01-22 00:00:00,8.7,4213000.0,EU
2018-01-23 00:00:00,8.88,4213000.0,EU
2018-01-25 00:00:00,9.34,4213000.0,EU
2018-01-26 00:00:00,9.02,4360000.0,DE
2018-01-29 00:00:00,9.06,4213000.0,EU
2018-01-30 00:00:00,8.86,4213000.0,EU
2018-01-31 00:00:00,8.78,3547000.0,PL
2018-02-01 00:00:00,9.37,4213000.0,EU
2018-02-02 00:00:00,9.04,4360000.0,DE
2018-02-05 00:00:00,8.66,4213000.0,EU
2018-02-06 00:00:00,8.84,4213000.0,EU
2018-02-08 00:00:00,8.93,4213000.0,EU
2018-02-09 00:00:00,8.97,4360000.0,DE
2018-02-12 00:00:00,9.08,4213000.0,EU
2018-02-13 00:00:00,9.53,4213000.0,EU
2018-02-14 00:00:00,9.88,3547000.0,PL
2018-02-15 00:00:00,9.64,4213000.0,EU
2018-02-16 00:00:00,9.53,4360000.0,DE
2018-02-19 00:00:00,9.58,4213000.0,EU
2018-02-20 00:00:00,9.7,4213000.0,EU
2018-02-22 00:00:00,9.56,4213000.0,EU
2018-02-23 00:00:00,9.68,4360000.0,DE
2018-02-26 00:00:00,9.56,4213000.0,EU
2018-02-27 00:00:00,9.54,4213000.0,EU
2018-02-28 00:00:00,9.99,3547000.0,PL
2018-03-01 00:00:00,9.92,4213000.0,EU
2018-03-02 00:00:00,9.89,4360000.0,DE
2018-03-05 00:00:00,10.05,4213000.0,EU
2018-03-06 00:00:00,10.28,4213000.0,EU
2018-03-08 00:00:00,10.77,4213000.0,EU
2018-03-09 00:00:00,11.1,4360000.0,DE
2018-03-12 00:00:00,11.32,4213000.0,EU
2018-03-13 00:00:00,11.03,4213000.0,EU
2018-03-14 00:00:00,11.25,3547000.0,PL
2018-03-15 00:00:00,11.09,4213000.0,EU
2018-03-16 00:00:00,10.97,4360000.0,DE
2018-03-19 00:00:00,10.96,4213000.0,EU
2018-03-20 00:00:00,11.17,4213000.0,EU
2018-03-22 00:00:00,12.54,4213000.0,EU
2018-03-23 00:00:00,12.37,4360000.0,DE
2018-03-26 00:00:00,12.8,4213000.0,EU
2018-03-27 00:00:00,13.26,4213000.0,EU
2018-03-28 00:00:00,14.05,3547000.0,PL
2018-04-03 00:00:00,12.9,5271500.0,EU
2018-04-05 00:00:00,12.65,5267000.0,EU
2018-04-06 00:00:00,12.68,4360000.0,DE
2018-04-09 00:00:00,12.96,5264500.0,EU
2018-04-10 00:00:00,13.1,5262000.0,EU
2018-04-11 00:00:00,13.55,3547000.0,PL
2018-04-12 00:00:00,13.15,4213000.0,EU
2018-04-13 00:00:00,13.8,4360000.0,DE
2018-04-16 00:00:00,13.84,4213000.0,EU
2018-04-17 00:00:00,13.82,4213000.0,EU
2018-04-19 00:00:00,13.99,4213000.0,EU
2018-04-20 00:00:00,13.05,4360000.0,DE
2018-04-23 00:00:00,12.75,4213000.0,EU
2018-04-24 00:00:00,12.73,4213000.0,EU
2018-04-25 00:00:00,13.09,3547000.0,PL
2018-04-26 00:00:00,13.39,4213000.0,EU
2018-04-27 00:00:00,13.28,4360000.0,DE
2018-04-30 00:00:00,13.35,4213000.0,EU
2018-05-03 00:00:00,12.77,4213000.0,EU
2018-05-04 00:00:00,12.78,4360000.0,DE
2018-05-08 00:00:00,13.51,4213000.0,EU
2018-05-09 00:00:00,13.92,3547000.0,PL
2018-05-14 00:00:00,14.2,4213000.0,EU
2018-05-15 00:00:00,14.7,4213000.0,EU
2018-05-17 00:00:00,15.05,4213000.0,EU
2018-05-18 00:00:00,15.2,4360000.0,DE
2018-05-22 00:00:00,15.88,4213000.0,EU
2018-05-23 00:00:00,15.81,3547000.0,PL
2018-05-23 00:00:00,15.74,958000.0,EU
2018-05-24 00:00:00,16.23,4213000.0,EU
2018-05-25 00:00:00,15.89,4360000.0,DE
2018-05-29 00:00:00,16.25,4213000.0,EU
2018-05-31 00:00:00,15.4,4213000.0,EU
2018-06-01 00:00:00,14.9,4360000.0,DE
2018-06-04 00:00:00,15.28,4213000.0,EU
2018-06-05 00:00:00,16.35,4213000.0,EU
2018-06-06 00:00:00,15.7,3547000.0,PL
2018-06-07 00:00:00,16.14,4213000.0,EU
2018-06-08 00:00:00,15.78,4360000.0,DE
2018-06-11 00:00:00,15.7,4213000.0,EU
2018-06-12 00:00:00,15.08,4213000.0,EU
2018-06-14 00:00:00,15.44,4213000.0,EU
2018-06-15 00:00:00,14.62,4360000.0,DE
2018-06-18 00:00:00,14.52,4213000.0,EU
2018-06-19 00:00:00,14.35,4213000.0,EU
2018-06-20 00:00:00,14.43,3547000.0,PL
2018-06-20 00:00:00,14.21,112000.0,PL
2018-06-21 00:00:00,14.2,4213000.0,EU
2018-06-22 00:00:00,14.78,4360000.0,DE
2018-06-25 00:00:00,15.03,4213000.0,EU
2018-06-26 00:00:00,14.86,4213000.0,EU
2018-06-28 00:00:00,15.22,4213000.0,EU
2018-06-29 00:00:00,14.85,4360000.0,DE
2018-07-02 00:00:00,14.95,4213000.0,EU
2018-07-03 00:00:00,15.15,4213000.0,EU
2018-07-04 00:00:00,15.35,3547000.0,PL
2018-07-05 00:00:00,15.4,4213000.0,EU
2018-07-06 00:00:00,15.55,4360000.0,DE
2018-07-09 00:00:00,15.85,4213000.0,EU
2018-07-10 00:00:00,16.15,4213000.0,EU
2018-07-12 00:00:00,16.22,4213000.0,EU
2018-07-13 00:00:00,15.8,4360000.0,DE
2018-07-16 00:00:00,16.14,4213000.0,EU
2018-07-17 00:00:00,15.87,4213000.0,EU
2018-07-18 00:00:00,16.17,3547000.0,PL
2018-07-18 00:00:00,16.01,958000.0,EU
2018-07-19 00:00:00,16.46,4213000.0,EU
2018-07-20 00:00:00,16.9,4360000.0,DE
2018-07-23 00:00:00,17.2,4213000.0,EU
2018-07-24 00:00:00,17.45,4213000.0,EU
2018-07-26 00:00:00,16.99,4213000.0,EU
2018-07-27 00:00:00,16.91,4360000.0,DE
2018-07-30 00:00:00,16.9,4213000.0,EU
2018-07-31 00:00:00,16.87,4213000.0,EU
2018-08-01 00:00:00,17.38,1773500.0,PL
2018-08-02 00:00:00,17.58,2104000.0,EU
2018-08-03 00:00:00,17.62,2180000.0,DE
2018-08-06 00:00:00,17.62,2104000.0,EU
2018-08-07 00:00:00,17.47,2104000.0,EU
2018-08-09 00:00:00,17.47,2104000.0,EU
2018-08-10 00:00:00,17.72,2180000.0,DE
2018-08-13 00:00:00,17.93,2104000.0,EU
2018-08-14 00:00:00,18.03,2104000.0,EU
2018-08-16 00:00:00,18.0,2104000.0,EU
2018-08-17 00:00:00,18.1,2180000.0,DE
2018-08-20 00:00:00,18.2,2104000.0,EU
2018-08-21 00:00:00,18.55,2104000.0,EU
2018-08-23 00:00:00,20.05,2104000.0,EU
2018-08-24 00:00:00,20.55,2180000.0,DE
2018-08-28 00:00:00,21.3,2104000.0,EU
2018-08-29 00:00:00,20.9,1773500.0,PL
2018-08-30 00:00:00,21.09,2104000.0,EU
2018-08-31 00:00:00,21.11,2180000.0,DE
2018-09-03 00:00:00,20.45,4213000.0,EU
2018-09-04 00:00:00,20.5,4213000.0,EU
2018-09-07 00:00:00,22.51,4360000.0,DE
2018-09-10 00:00:00,24.85,4213000.0,EU
2018-09-11 00:00:00,24.15,4213000.0,EU
2018-09-12 00:00:00,23.55,3547000.0,PL
2018-09-12 00:00:00,23.75,958000.0,EU
2018-09-13 00:00:00,21.9,4213000.0,EU
2018-09-14 00:00:00,19.51,4360000.0,DE
2018-09-17 00:00:00,20.6,4213000.0,EU
2018-09-18 00:00:00,20.75,4213000.0,EU
2018-09-20 00:00:00,21.8,4213000.0,EU
2018-09-24 00:00:00,22.39,4213000.0,EU
2018-09-25 00:00:00,21.9,4213000.0,EU
2018-09-26 00:00:00,20.4,3547000.0,PL
2018-09-27 00:00:00,19.87,4213000.0,EU
2018-09-28 00:00:00,20.3,5450000.0,DE
2018-10-01 00:00:00,20.7,4213000.0,EU
2018-10-02 00:00:00,21.45,4213000.0,EU
2018-10-04 00:00:00,21.15,4213000.0,EU
2018-10-05 00:00:00,21.14,5450000.0,DE
2018-10-08 00:00:00,22.09,4213000.0,EU
2018-10-09 00:00:00,21.32,4213000.0,EU
2018-10-10 00:00:00,20.7,3547000.0,PL
2018-10-10 00:00:00,20.38,800500.0,DE
2018-10-11 00:00:00,18.57,4213000.0,EU
2018-10-12 00:00:00,19.95,5450000.0,DE
2018-10-15 00:00:00,20.03,4213000.0,EU
2018-10-16 00:00:00,17.9,4213000.0,EU
2018-10-18 00:00:00,18.53,4213000.0,EU
2018-10-19 00:00:00,19.17,5450000.0,DE
2018-10-22 00:00:00,19.1,4213000.0,EU
2018-10-23 00:00:00,18.5,4213000.0,EU
2018-10-24 00:00:00,19.1,3547000.0,PL
2018-10-25 00:00:00,18.72,4213000.0,EU
2018-10-26 00:00:00,18.98,4360000.0,DE
2018-10-29 00:00:00,17.91,4213000.0,EU
2018-10-30 00:00:00,16.87,4213000.0,EU
2018-11-01 00:00:00,15.85,4213000.0,EU
2018-11-02 00:00:00,16.15,4360000.0,DE
2018-11-05 00:00:00,16.4,4213000.0,EU
2018-11-06 00:00:00,16.99,4213000.0,EU
2018-11-07 00:00:00,18.25,3547000.0,PL
2018-11-08 00:00:00,19.56,4213000.0,EU
2018-11-09 00:00:00,19.25,4360000.0,DE
2018-11-12 00:00:00,20.01,4213000.0,EU
2018-11-13 00:00:00,19.76,4213000.0,EU
2018-11-15 00:00:00,18.46,4213000.0,EU
2018-11-19 00:00:00,18.43,4213000.0,EU
2018-11-20 00:00:00,19.4,4213000.0,EU
2018-11-21 00:00:00,19.84,3547000.0,PL
2018-11-21 00:00:00,20.1,955000.0,EU
2018-11-22 00:00:00,20.3,4213000.0,EU
2018-11-26 00:00:00,19.71,4213000.0,EU
2018-11-27 00:00:00,19.77,4213000.0,EU
2018-11-29 00:00:00,19.35,4213000.0,EU
2018-12-03 00:00:00,20.52,4213000.0,EU
2018-12-04 00:00:00,20.35,4213000.0,EU
2018-12-05 00:00:00,20.21,3543000.0,PL
2018-12-06 00:00:00,18.55,4213000.0,EU
2018-12-10 00:00:00,19.77,4213000.0,EU
2018-12-11 00:00:00,20.77,4213000.0,EU
2018-12-13 00:00:00,21.88,4213000.0,EU
2018-12-17 00:00:00,23.4,4148000.0,EU
2019-01-07 00:00:00,23.01,2495000.0,EU
2019-01-08 00:00:00,22.4,2495000.0,EU
2019-01-10 00:00:00,21.4,2495000.0,EU
2019-01-14 00:00:00,21.95,2495000.0,EU
2019-01-15 00:00:00,22.55,2495000.0,EU
2019-01-16 00:00:00,22.72,4428500.0,PL
2019-01-16 00:00:00,22.81,640000.0,EU
2019-01-17 00:00:00,23.55,2495000.0,EU
2019-01-21 00:00:00,24.22,2495000.0,EU
2019-01-22 00:00:00,24.42,2495000.0,EU
2019-01-24 00:00:00,24.6,2495000.0,EU
2019-01-28 00:00:00,23.01,2495000.0,EU
2019-01-29 00:00:00,22.43,2495000.0,EU
2019-01-30 00:00:00,22.91,4428500.0,PL
2019-01-31 00:00:00,22.3,2495000.0,EU
2019-02-01 00:00:00,21.38,3209000.0,DE
2019-02-04 00:00:00,21.38,2495000.0,EU
2019-02-05 00:00:00,22.93,2495000.0,EU
2019-02-07 00:00:00,23.8,2495000.0,EU
2019-02-08 00:00:00,23.28,3209000.0,DE
2019-02-11 00:00:00,21.8,2495000.0,EU
2019-02-12 00:00:00,21.71,2495000.0,EU
2019-02-13 00:00:00,20.01,4428500.0,PL
2019-02-14 00:00:00,20.86,2495000.0,EU
2019-02-15 00:00:00,19.99,3209000.0,DE
2019-02-18 00:00:00,20.14,2495000.0,EU
2019-02-19 00:00:00,20.26,2495000.0,EU
2019-02-21 00:00:00,19.85,2495000.0,EU
2019-02-22 00:00:00,18.35,3209000.0,DE
2019-02-25 00:00:00,18.62,2495000.0,EU
2019-02-26 00:00:00,19.6,2495000.0,EU
2019-02-27 00:00:00,20.31,4428500.0,PL
2019-02-28 00:00:00,20.9,2495000.0,EU
2019-03-01 00:00:00,21.31,3209000.0,DE
2019-03-04 00:00:00,22.12,2495000.0,EU
2019-03-05 00:00:00,22.86,2495000.0,EU
2019-03-07 00:00:00,22.03,2495000.0,EU
2019-03-08 00:00:00,22.88,3209000.0,DE
2019-03-11 00:00:00,22.6,2495000.0,EU
2019-03-12 00:00:00,22.48,2495000.0,EU
2019-03-13 00:00:00,21.99,4428500.0,PL
2019-03-13 00:00:00,21.98,640000.0,EU
2019-03-14 00:00:00,22.23,2495000.0,EU
2019-03-15 00:00:00,22.77,3209000.0,DE
2019-03-18 00:00:00,21.5,2495000.0,EU
2019-03-19 00:00:00,21.35,2495000.0,EU
2019-03-21 00:00:00,21.1,2495000.0,EU
2019-03-22 00:00:00,20.64,3209000.0,DE
2019-03-25 00:00:00,20.6,2495000.0,EU
2019-03-26 00:00:00,21.17,2495000.0,EU
2019-03-27 00:00:00,21.45,4428500.0,PL
2019-03-28 00:00:00,21.55,2495000.0,EU
2019-03-29 00:00:00,21.83,3209000.0,DE
2019-04-01 00:00:00,21.06,2495000.0,EU
2019-04-02 00:00:00,21.4,2495000.0,EU
2019-04-04 00:00:00,23.65,2495000.0,EU
2019-04-05 00:00:00,24.17,3209000.0,DE
2019-04-08 00:00:00,24.07,2495000.0,EU
2019-04-09 00:00:00,25.2,2495000.0,EU
2019-04-10 00:00:00,26.21,4428500.0,PL
2019-04-11 00:00:00,25.88,2495000.0,EU
2019-04-12 00:00:00,26.72,3209000.0,DE
2019-04-15 00:00:00,27.0,2495000.0,EU
2019-04-16 00:00:00,26.8,2495000.0,EU
2019-04-18 00:00:00,26.92,2495000.0,EU
2019-04-23 00:00:00,27.17,2495000.0,EU
2019-04-24 00:00:00,27.02,4428500.0,PL
2019-04-25 00:00:00,27.46,2495000.0,EU
2019-04-26 00:00:00,26.79,3209000.0,DE
2019-04-29 00:00:00,25.81,2495000.0,EU
2019-04-30 00:00:00,25.85,2495000.0,EU
2019-05-02 00:00:00,25.04,2495000.0,EU
2019-05-03 00:00:00,24.32,3209000.0,DE
2019-05-07 00:00:00,25.65,2495000.0,EU
2019-05-08 00:00:00,25.82,4428500.0,PL
2019-05-08 00:00:00,26.5,640000.0,EU
2019-05-09 00:00:00,26.81,2495000.0,EU
2019-05-10 00:00:00,26.35,3209000.0,DE
2019-05-13 00:00:00,25.25,2495000.0,EU
2019-05-14 00:00:00,25.03,2495000.0,EU
2019-05-16 00:00:00,25.81,2495000.0,EU
2019-05-17 00:00:00,25.01,3209000.0,DE
2019-05-20 00:00:00,24.91,2495000.0,EU
2019-05-21 00:00:00,25.01,2495000.0,EU
2019-05-22 00:00:00,25.65,112500.0,PL
2019-05-22 00:00:00,25.4,4428500.0,PL
2019-05-23 00:00:00,26.05,2495000.0,EU
2019-05-24 00:00:00,25.61,3209000.0,DE
2019-05-28 00:00:00,25.3,2495000.0,EU
2019-06-03 00:00:00,23.96,2775500.0,EU
2019-06-04 00:00:00,23.86,2775500.0,EU
2019-06-05 00:00:00,24.42,4428500.0,PL
2019-06-06 00:00:00,24.07,2775500.0,EU
2019-06-07 00:00:00,24.24,3209000.0,DE
2019-06-11 00:00:00,25.12,2775500.0,EU
2019-06-13 00:00:00,24.92,2775500.0,EU
2019-06-14 00:00:00,24.67,3209000.0,DE
2019-06-17 00:00:00,24.78,2775500.0,EU
2019-06-18 00:00:00,24.98,2775500.0,EU
2019-06-19 00:00:00,24.98,4428500.0,PL
2019-06-20 00:00:00,24.86,2775500.0,EU
2019-06-21 00:00:00,24.87,3209000.0,DE
2019-06-24 00:00:00,25.64,2775500.0,EU
2019-06-27 00:00:00,27.1,3469000.0,EU
2019-06-28 00:00:00,26.4,3209000.0,DE
2019-07-01 00:00:00,26.72,3469000.0,EU
2019-07-02 00:00:00,27.22,3469000.0,EU
2019-07-03 00:00:00,26.33,4428500.0,PL
2019-07-04 00:00:00,26.22,3470500.0,EU
2019-07-05 00:00:00,25.84,3209000.0,DE
2019-07-08 00:00:00,26.6,2775500.0,EU
2019-07-09 00:00:00,26.68,2775500.0,EU
2019-07-11 00:00:00,28.5,2775500.0,EU
2019-07-12 00:00:00,28.25,3209000.0,DE
2019-07-15 00:00:00,29.15,2775500.0,EU
2019-07-16 00:00:00,29.1,2775000.0,EU
2019-07-17 00:00:00,27.97,4428500.0,PL
2019-07-17 00:00:00,28.37,892000.0,EU
2019-07-18 00:00:00,27.99,2775000.0,EU
2019-07-19 00:00:00,28.15,3209000.0,DE
2019-07-22 00:00:00,28.96,2775000.0,EU
2019-07-23 00:00:00,29.05,2775000.0,EU
2019-07-25 00:00:00,29.46,2775000.0,EU
2019-07-26 00:00:00,28.51,3209000.0,DE
2019-07-29 00:00:00,28.8,2775000.0,EU
2019-07-30 00:00:00,28.18,2775000.0,EU
2019-07-31 00:00:00,28.04,4428500.0,PL
2019-08-01 00:00:00,28.9,1387500.0,EU
2019-08-02 00:00:00,29.1,1604500.0,DE
2019-08-05 00:00:00,28.82,1387500.0,EU
2019-08-06 00:00:00,28.48,1387500.0,EU
2019-08-08 00:00:00,28.68,1387500.0,EU
2019-08-09 00:00:00,28.37,1604500.0,DE
2019-08-12 00:00:00,27.7,1387500.0,EU
2019-08-13 00:00:00,27.1,1387500.0,EU
2019-08-14 00:00:00,27.15,2214500.0,PL
2019-08-15 00:00:00,26.41,1387500.0,EU
2019-08-16 00:00:00,26.12,1604500.0,DE
2019-08-19 00:00:00,26.25,1387500.0,EU
2019-08-20 00:00:00,26.94,1387500.0,EU
2019-08-22 00:00:00,25.78,1387500.0,EU
2019-08-23 00:00:00,25.33,1604500.0,DE
2019-08-27 00:00:00,25.25,1387500.0,EU
2019-08-28 00:00:00,26.0,2214500.0,PL
2019-08-29 00:00:00,25.93,1505500.0,EU
2019-08-30 00:00:00,26.8,1604500.0,DE
2019-09-02 00:00:00,25.4,2744500.0,EU
2019-09-03 00:00:00,24.82,2744500.0,EU
2019-09-06 00:00:00,25.46,2834500.0,DE
2019-09-09 00:00:00,25.01,2744500.0,EU
2019-09-10 00:00:00,25.5,2744500.0,EU
2019-09-11 00:00:00,26.68,4714500.0,PL
2019-09-11 00:00:00,26.34,892000.0,EU
2019-09-12 00:00:00,26.55,2744500.0,EU
2019-09-13 00:00:00,26.22,2834500.0,DE
2019-09-16 00:00:00,26.58,2744500.0,EU
2019-09-17 00:00:00,26.75,2744500.0,EU
2019-09-19 00:00:00,25.56,2744500.0,EU
2019-09-20 00:00:00,26.17,2834500.0,DE
2019-09-23 00:00:00,25.93,2744500.0,EU
2019-09-24 00:00:00,25.59,2744500.0,EU
2019-09-25 00:00:00,25.17,4714500.0,PL
2019-09-26 00:00:00,25.21,2744500.0,EU
2019-09-27 00:00:00,25.3,2834500.0,DE
2019-09-30 00:00:00,25.03,2744500.0,EU
2019-10-01 00:00:00,24.4,2744500.0,EU
2019-10-03 00:00:00,24.03,2744500.0,EU
2019-10-04 00:00:00,23.41,2834500.0,DE
2019-10-07 00:00:00,22.77,2744500.0,EU
2019-10-08 00:00:00,23.37,2744500.0,EU
2019-10-09 00:00:00,22.16,4714500.0,PL
2019-10-09 00:00:00,22.32,801500.0,DE
2019-10-10 00:00:00,22.83,2744500.0,EU
2019-10-11 00:00:00,23.62,2834500.0,DE
2019-10-14 00:00:00,23.82,2744500.0,EU
2019-10-15 00:00:00,24.48,2744500.0,EU
2019-10-17 00:00:00,25.96,2744500.0,EU
2019-10-18 00:00:00,25.64,2834500.0,DE
2019-10-21 00:00:00,25.9,2744500.0,EU
2019-10-22 00:00:00,25.7,2744500.0,EU
2019-10-23 00:00:00,25.09,4714500.0,PL
2019-10-24 00:00:00,24.61,2744500.0,EU
2019-10-25 00:00:00,24.86,2834500.0,DE
2019-10-28 00:00:00,24.68,2744000.0,EU
2019-10-29 00:00:00,25.4,2744000.0,EU
2019-10-31 00:00:00,25.95,2744000.0,EU
2019-11-01 00:00:00,25.71,2834500.0,DE
2019-11-04 00:00:00,24.93,2744000.0,EU
2019-11-05 00:00:00,25.8,2744000.0,EU
2019-11-06 00:00:00,25.1,4714500.0,PL
2019-11-06 00:00:00,25.18,884500.0,EU
2019-11-07 00:00:00,24.86,2744000.0,EU
2019-11-08 00:00:00,24.62,2834500.0,DE
2019-11-11 00:00:00,25.21,2744000.0,EU
2019-11-12 00:00:00,24.95,2744000.0,EU
2019-11-14 00:00:00,24.28,2744000.0,EU
2019-11-15 00:00:00,23.41,2834500.0,DE
2019-11-18 00:00:00,23.41,2744000.0,EU
2019-11-19 00:00:00,23.62,2744000.0,EU
2019-11-20 00:00:00,23.34,4714500.0,PL
2019-11-21 00:00:00,23.96,2744000.0,EU
2019-11-22 00:00:00,24.32,2834500.0,DE
2019-11-25 00:00:00,24.52,2744000.0,EU
2019-11-26 00:00:00,24.29,2744000.0,EU
2019-11-28 00:00:00,24.91,2744000.0,EU
2019-11-29 00:00:00,25.03,2834500.0,DE
2019-12-02 00:00:00,24.62,2744000.0,EU
2019-12-03 00:00:00,24.41,2744000.0,EU
2019-12-04 00:00:00,24.1,4717500.0,PL
2019-12-05 00:00:00,24.5,2744000.0,EU
2019-12-06 00:00:00,24.7,2834500.0,DE
2019-12-09 00:00:00,24.4,2744000.0,EU
2019-12-10 00:00:00,24.98,2744000.0,EU
2019-12-12 00:00:00,24.62,2744000.0,EU
